Station code,Measurement date,NO2,O3,CO,SO2,PM10,PM2.5
101,2025-12-10 10:00:00,32.6,3.5,6.5,4.3,33,76
102,2025-12-10 10:00:00,32.2,7.7,6.3,4.2,37,80
105,2025-12-10 10:00:00,20.2,16.0,5.5,12.8,27,76
106,2025-12-10 10:00:00,35.1,3.8,6.3,4.2,28,65
107,2025-12-10 10:00:00,30.7,3.2,5.9,3.8,34,68
109,2025-12-10 10:00:00,30.6,3.0,5.8,3.3,34,74
111,2025-12-10 10:00:00,26.8,4.1,6.8,4.8,36,78
112,2025-12-10 10:00:00,21.5,8.1,5.2,2.9,35,68
113,2025-12-10 10:00:00,27.0,6.7,6.8,3.8,36,85
119,2025-12-10 10:00:00,36.7,3.1,6.6,4.5,30,68
120,2025-12-10 10:00:00,35.4,5.4,6.0,3.9,35,70
121,2025-12-10 10:00:00,38.7,4.1,6.6,4.2,31,65
122,2025-12-10 10:00:00,34.6,2.2,6.2,3.8,38,87
101,2025-12-10 11:00:00,32.0,5.2,6.4,5.6,35,80
102,2025-12-10 11:00:00,32.6,9.6,6.2,3.9,40,89
105,2025-12-10 11:00:00,21.6,15.8,5.6,11.9,28,68
106,2025-12-10 11:00:00,33.6,5.6,6.5,4.5,35,76
107,2025-12-10 11:00:00,28.8,5.6,5.3,4.2,37,76
109,2025-12-10 11:00:00,27.4,5.3,5.3,4.0,39,78
111,2025-12-10 11:00:00,25.1,6.4,6.5,5.2,39,78
112,2025-12-10 11:00:00,20.0,11.1,4.4,3.6,37,70
113,2025-12-10 11:00:00,23.7,10.5,6.4,4.2,37,78
119,2025-12-10 11:00:00,36.3,4.3,6.6,4.6,33,80
120,2025-12-10 11:00:00,32.6,7.4,5.4,4.5,40,76
121,2025-12-10 11:00:00,35.8,6.1,5.9,4.6,34,70
122,2025-12-10 11:00:00,32.5,4.3,5.8,4.0,46,93
101,2025-12-10 12:00:00,32.5,6.3,6.3,5.2,40,85
102,2025-12-10 12:00:00,35.2,11.3,7.2,4.6,43,91
105,2025-12-10 12:00:00,26.5,11.9,6.0,7.9,32,85
106,2025-12-10 12:00:00,34.4,7.0,6.3,4.6,35,80
107,2025-12-10 12:00:00,31.2,6.1,5.2,4.2,39,78
109,2025-12-10 12:00:00,28.7,5.3,5.3,3.5,40,85
111,2025-12-10 12:00:00,25.3,7.9,6.4,5.0,42,82
112,2025-12-10 12:00:00,24.8,8.4,4.7,3.8,37,74
113,2025-12-10 12:00:00,27.4,8.5,6.5,4.0,39,95
119,2025-12-10 12:00:00,37.3,4.6,6.6,4.8,39,85
120,2025-12-10 12:00:00,34.4,7.6,5.5,4.3,39,74
121,2025-12-10 12:00:00,36.0,6.8,6.0,4.6,32,68
122,2025-12-10 12:00:00,33.2,4.7,5.5,4.0,48,95
101,2025-12-10 13:00:00,33.8,7.0,6.6,5.3,42,89
102,2025-12-10 13:00:00,36.2,11.7,7.2,4.5,47,102
105,2025-12-10 13:00:00,29.6,11.2,6.5,7.6,30,82
106,2025-12-10 13:00:00,36.2,7.1,6.3,4.9,41,91
107,2025-12-10 13:00:00,30.3,7.1,5.0,4.2,40,74
109,2025-12-10 13:00:00,31.0,6.2,5.6,3.8,44,91
111,2025-12-10 13:00:00,26.9,8.2,6.5,5.2,39,85
112,2025-12-10 13:00:00,25.3,10.1,5.3,3.9,40,76
113,2025-12-10 13:00:00,29.7,8.4,6.8,4.3,40,78
119,2025-12-10 13:00:00,37.0,6.2,6.7,4.9,40,89
120,2025-12-10 13:00:00,35.8,7.7,5.6,5.0,40,80
121,2025-12-10 13:00:00,35.8,7.0,5.6,4.2,35,76
122,2025-12-10 13:00:00,32.9,5.2,5.3,3.9,50,109
101,2025-12-10 14:00:00,39.4,7.4,7.0,5.5,41,89
102,2025-12-10 14:00:00,37.2,12.4,6.8,4.8,46,97
105,2025-12-10 14:00:00,32.8,10.0,6.8,6.8,39,89
106,2025-12-10 14:00:00,37.8,7.3,6.5,4.9,40,91
107,2025-12-10 14:00:00,29.9,8.4,4.8,4.5,39,72
109,2025-12-10 14:00:00,31.6,7.9,5.4,3.8,41,89
111,2025-12-10 14:00:00,29.1,8.0,6.7,5.2,41,80
112,2025-12-10 14:00:00,27.2,8.7,5.5,4.8,42,82
113,2025-12-10 14:00:00,29.2,10.4,6.7,4.3,40,91
119,2025-12-10 14:00:00,38.5,5.5,6.4,5.3,37,85
120,2025-12-10 14:00:00,35.8,9.2,5.4,5.5,40,74
121,2025-12-10 14:00:00,36.2,7.7,5.5,4.5,36,74
122,2025-12-10 14:00:00,32.7,6.4,5.2,3.9,50,93
101,2025-12-10 15:00:00,35.0,9.7,6.2,5.9,45,89
101,2025-12-10 15:00:00,44.2,6.7,6.6,6.0,46,89
102,2025-12-10 15:00:00,37.5,13.3,6.4,5.0,46,93
105,2025-12-10 15:00:00,34.6,9.6,6.9,6.6,44,93
106,2025-12-10 15:00:00,38.9,7.6,6.2,5.3,42,93
107,2025-12-10 15:00:00,29.3,10.5,4.8,5.3,41,70
109,2025-12-10 15:00:00,28.8,10.8,4.8,4.5,42,80
111,2025-12-10 15:00:00,31.8,7.6,7.2,5.3,45,95
112,2025-12-10 15:00:00,32.5,7.4,5.7,4.5,45,85
113,2025-12-10 15:00:00,31.1,10.3,6.7,4.3,47,87
119,2025-12-10 15:00:00,41.1,5.6,6.4,5.3,40,85
120,2025-12-10 15:00:00,35.2,11.2,5.2,5.0,40,76
121,2025-12-10 15:00:00,30.0,15.4,4.8,4.5,39,76
122,2025-12-10 15:00:00,33.5,7.1,5.0,3.9,51,95
102,2025-12-10 16:00:00,40.9,11.0,6.5,4.6,48,91
105,2025-12-10 16:00:00,40.3,6.2,7.3,5.6,41,91
106,2025-12-10 16:00:00,45.0,4.0,6.5,5.6,43,89
107,2025-12-10 16:00:00,33.0,8.9,4.6,4.6,43,72
109,2025-12-10 16:00:00,36.3,6.3,5.4,4.5,43,85
111,2025-12-10 16:00:00,36.0,5.5,7.2,5.0,49,95
112,2025-12-10 16:00:00,35.0,6.1,5.8,4.0,46,85
113,2025-12-10 16:00:00,36.7,7.1,7.3,4.3,47,97
119,2025-12-10 16:00:00,47.5,2.9,7.3,4.9,43,78
120,2025-12-10 16:00:00,26.0,20.6,4.4,4.6,40,65
121,2025-12-10 16:00:00,24.6,20.3,4.6,4.3,40,70
122,2025-12-10 16:00:00,38.9,4.5,5.2,3.9,53,95
101,2025-12-10 17:00:00,46.7,3.3,7.8,6.3,50,91
102,2025-12-10 17:00:00,43.8,9.0,6.9,4.8,50,93
105,2025-12-10 17:00:00,44.2,3.4,8.0,5.9,46,104
106,2025-12-10 17:00:00,49.7,2.5,7.8,5.5,49,89
107,2025-12-10 17:00:00,39.7,4.8,5.4,4.6,45,72
109,2025-12-10 17:00:00,41.7,2.5,6.3,4.5,45,91
111,2025-12-10 17:00:00,39.7,2.8,7.4,5.0,47,87
112,2025-12-10 17:00:00,39.4,3.3,6.5,4.3,47,89
113,2025-12-10 17:00:00,39.9,4.3,7.0,4.2,44,89
119,2025-12-10 17:00:00,34.4,12.7,6.0,4.9,46,82
120,2025-12-10 17:00:00,20.7,24.0,4.0,4.2,41,70
121,2025-12-10 17:00:00,20.1,22.8,4.2,4.2,43,74
122,2025-12-10 17:00:00,35.3,8.8,4.9,4.0,52,89
101,2025-12-10 18:00:00,48.9,2.4,9.2,6.0,46,89
102,2025-12-10 18:00:00,45.3,9.5,7.9,4.9,51,95
105,2025-12-10 18:00:00,46.6,2.0,11.8,10.5,44,95
106,2025-12-10 18:00:00,52.6,1.8,8.6,5.3,44,82
107,2025-12-10 18:00:00,43.4,1.8,5.6,4.9,46,78
109,2025-12-10 18:00:00,44.0,1.6,6.8,4.5,44,89
111,2025-12-10 18:00:00,42.6,1.6,8.5,5.2,50,80
112,2025-12-10 18:00:00,38.3,1.9,6.9,4.0,43,82
113,2025-12-10 18:00:00,44.3,2.3,8.8,4.5,50,102
119,2025-12-10 18:00:00,32.5,13.8,5.6,4.3,39,68
120,2025-12-10 18:00:00,35.4,12.9,5.2,3.8,39,63
121,2025-12-10 18:00:00,22.8,19.6,4.3,4.2,37,65
122,2025-12-10 18:00:00,33.7,8.9,5.0,3.9,46,82
101,2025-12-10 19:00:00,52.6,2.2,10.0,6.0,47,93
102,2025-12-10 19:00:00,46.5,10.9,9.4,4.8,53,107
105,2025-12-10 19:00:00,48.1,1.8,9.8,7.8,42,91
106,2025-12-10 19:00:00,45.5,6.2,8.3,5.3,45,87
107,2025-12-10 19:00:00,43.8,1.4,5.7,4.3,51,85
109,2025-12-10 19:00:00,46.1,1.6,7.9,5.5,46,95
111,2025-12-10 19:00:00,44.6,1.5,9.0,5.2,44,93
112,2025-12-10 19:00:00,38.8,1.6,7.3,4.0,43,82
113,2025-12-10 19:00:00,44.2,2.2,9.5,4.3,46,95
119,2025-12-10 19:00:00,27.1,17.4,4.9,4.3,39,68
120,2025-12-10 19:00:00,22.4,23.2,4.2,3.5,38,63
121,2025-12-10 19:00:00,22.5,20.5,4.9,3.6,38,68
122,2025-12-10 19:00:00,24.0,16.8,4.5,3.8,43,78
101,2025-12-10 20:00:00,55.9,2.3,12.5,6.9,50,95
102,2025-12-10 20:00:00,46.7,11.0,9.9,4.6,54,117
105,2025-12-10 20:00:00,38.3,10.4,8.9,8.2,39,85
106,2025-12-10 20:00:00,30.8,17.1,4.8,4.9,38,74
107,2025-12-10 20:00:00,44.3,1.2,6.4,4.5,54,80
109,2025-12-10 20:00:00,51.1,2.0,11.4,5.0,48,95
111,2025-12-10 20:00:00,47.7,1.6,10.6,5.2,50,91
112,2025-12-10 20:00:00,37.1,1.6,6.6,4.3,40,76
113,2025-12-10 20:00:00,45.3,2.3,10.0,4.2,45,97
119,2025-12-10 20:00:00,27.5,17.9,5.0,3.9,39,70
120,2025-12-10 20:00:00,33.0,16.1,5.8,3.9,37,61
121,2025-12-10 20:00:00,25.5,18.7,5.2,4.8,40,72
122,2025-12-10 20:00:00,25.1,15.5,5.0,4.2,46,80
101,2025-12-10 21:00:00,59.1,2.4,14.5,6.6,52,104
102,2025-12-10 21:00:00,45.5,9.6,9.3,4.2,54,107
105,2025-12-10 21:00:00,39.5,6.3,12.2,9.8,42,87
106,2025-12-10 21:00:00,32.1,16.6,5.6,5.2,45,72
107,2025-12-10 21:00:00,42.7,1.7,5.9,4.0,53,85
109,2025-12-10 21:00:00,53.3,1.7,14.7,4.9,52,107
111,2025-12-10 21:00:00,49.9,1.6,13.2,5.2,52,104
112,2025-12-10 21:00:00,36.6,1.7,8.0,3.6,43,78
113,2025-12-10 21:00:00,48.5,2.4,10.9,4.3,48,93
119,2025-12-10 21:00:00,26.3,19.1,5.4,4.2,44,82
120,2025-12-10 21:00:00,48.1,5.5,7.3,4.2,44,74
121,2025-12-10 21:00:00,31.8,13.1,5.9,4.2,48,82
122,2025-12-10 21:00:00,35.8,6.4,5.9,4.5,53,99
101,2025-12-10 22:00:00,60.1,2.4,15.5,7.3,53,102
102,2025-12-10 22:00:00,48.4,10.5,11.8,4.5,52,99
105,2025-12-10 22:00:00,46.8,2.0,14.3,8.2,45,97
106,2025-12-10 22:00:00,47.3,4.5,7.2,5.0,43,76
107,2025-12-10 22:00:00,42.6,1.7,6.5,3.9,46,82
109,2025-12-10 22:00:00,52.3,1.7,11.8,5.2,50,104
111,2025-12-10 22:00:00,49.5,1.6,12.6,5.2,50,109
112,2025-12-10 22:00:00,39.3,1.7,9.3,3.8,40,76
113,2025-12-10 22:00:00,47.7,2.2,11.8,4.2,47,104
119,2025-12-10 22:00:00,37.5,9.6,6.4,4.3,46,82
120,2025-12-10 22:00:00,47.6,3.0,8.2,4.5,45,78
121,2025-12-10 22:00:00,46.3,3.8,8.4,4.3,50,87
122,2025-12-10 22:00:00,42.1,1.3,6.3,3.9,50,93
101,2025-12-10 23:00:00,59.2,2.4,14.6,6.6,53,102
102,2025-12-10 23:00:00,45.4,9.4,9.8,4.2,53,99
105,2025-12-10 23:00:00,41.3,2.5,14.9,9.5,40,104
106,2025-12-10 23:00:00,56.4,1.4,9.5,4.8,44,85
107,2025-12-10 23:00:00,45.2,1.5,8.4,4.5,47,80
109,2025-12-10 23:00:00,52.6,1.6,11.8,4.8,52,109
111,2025-12-10 23:00:00,50.1,1.6,13.2,5.2,51,99
112,2025-12-10 23:00:00,34.6,1.7,8.2,3.9,46,82
113,2025-12-10 23:00:00,46.4,2.2,10.4,4.0,40,95
119,2025-12-10 23:00:00,42.3,5.8,7.0,4.3,47,89
120,2025-12-10 23:00:00,52.6,2.8,9.8,4.0,47,87
121,2025-12-10 23:00:00,46.6,2.0,8.8,3.5,51,91
122,2025-12-10 23:00:00,42.2,1.0,6.4,3.6,50,99
101,2025-12-11 00:00:00,57.3,2.4,13.9,6.3,50,97
102,2025-12-11 00:00:00,46.5,10.4,11.8,4.8,51,95
105,2025-12-11 00:00:00,41.5,2.0,12.9,7.3,44,102
106,2025-12-11 00:00:00,57.1,1.8,12.5,4.9,44,87
107,2025-12-11 00:00:00,42.9,1.2,8.7,4.6,48,87
109,2025-12-11 00:00:00,44.5,1.5,8.0,4.3,50,102
111,2025-12-11 00:00:00,48.5,1.6,13.4,5.2,48,99
112,2025-12-11 00:00:00,34.5,1.3,7.8,3.5,44,80
113,2025-12-11 00:00:00,47.9,2.2,11.2,3.9,46,107
119,2025-12-11 00:00:00,52.7,1.5,10.7,4.8,48,95
120,2025-12-11 00:00:00,52.8,2.6,9.9,4.5,47,85
121,2025-12-11 00:00:00,47.7,1.1,8.8,4.5,48,87
122,2025-12-11 00:00:00,42.2,0.8,7.3,3.8,52,93
101,2025-12-11 01:00:00,51.5,2.3,11.9,6.0,50,97
102,2025-12-11 01:00:00,42.5,9.5,9.0,4.3,51,104
105,2025-12-11 01:00:00,41.3,1.8,11.4,6.2,41,97
106,2025-12-11 01:00:00,52.1,1.7,11.2,4.9,46,99
107,2025-12-11 01:00:00,41.3,1.2,8.0,4.5,46,85
109,2025-12-11 01:00:00,46.1,1.7,10.4,4.8,51,107
111,2025-12-11 01:00:00,42.8,1.4,11.0,4.9,49,95
112,2025-12-11 01:00:00,34.9,1.3,6.8,4.0,46,80
113,2025-12-11 01:00:00,41.6,2.1,8.9,3.8,46,91
119,2025-12-11 01:00:00,50.4,1.5,10.3,4.9,50,95
120,2025-12-11 01:00:00,51.4,2.7,9.6,4.3,50,89
121,2025-12-11 01:00:00,46.7,0.6,8.3,4.2,50,85
122,2025-12-11 01:00:00,41.4,0.8,7.2,3.8,53,107
101,2025-12-11 02:00:00,45.1,2.1,9.3,6.2,46,91
102,2025-12-11 02:00:00,41.9,10.0,9.8,4.3,49,93
105,2025-12-11 02:00:00,39.3,3.8,9.6,6.5,51,104
106,2025-12-11 02:00:00,47.2,1.5,8.9,5.0,43,89
107,2025-12-11 02:00:00,35.8,1.2,6.7,4.0,46,87
109,2025-12-11 02:00:00,38.5,1.6,7.2,4.6,50,102
111,2025-12-11 02:00:00,37.7,1.3,9.4,4.6,52,95
112,2025-12-11 02:00:00,34.6,1.4,7.4,3.9,42,78
113,2025-12-11 02:00:00,40.9,2.1,9.8,3.8,48,97
119,2025-12-11 02:00:00,46.8,1.7,9.0,4.8,48,99
120,2025-12-11 02:00:00,43.5,2.8,7.0,4.2,46,82
121,2025-12-11 02:00:00,45.1,0.6,7.7,4.2,46,82
122,2025-12-11 02:00:00,40.0,0.9,6.8,3.6,52,107
101,2025-12-11 03:00:00,43.1,2.1,8.3,4.9,50,102
102,2025-12-11 03:00:00,37.6,9.5,7.5,4.0,51,107
105,2025-12-11 03:00:00,37.6,3.7,9.3,5.3,45,104
106,2025-12-11 03:00:00,44.0,1.4,7.7,4.8,44,91
107,2025-12-11 03:00:00,34.2,1.4,6.4,4.2,47,80
109,2025-12-11 03:00:00,37.9,1.5,7.4,4.3,51,104
111,2025-12-11 03:00:00,35.8,1.3,9.0,4.6,47,102
112,2025-12-11 03:00:00,29.6,1.4,7.0,3.8,45,91
113,2025-12-11 03:00:00,36.9,2.0,8.4,3.6,51,102
119,2025-12-11 03:00:00,44.9,1.5,8.4,4.6,48,99
120,2025-12-11 03:00:00,41.2,2.7,6.5,4.5,48,87
121,2025-12-11 03:00:00,42.8,0.9,6.9,3.9,50,89
122,2025-12-11 03:00:00,35.1,0.8,5.8,3.3,51,122
101,2025-12-11 04:00:00,42.2,2.2,8.5,4.8,49,99
102,2025-12-11 04:00:00,36.5,9.4,7.5,4.2,50,99
105,2025-12-11 04:00:00,24.4,13.7,8.6,4.9,40,97
106,2025-12-11 04:00:00,42.6,1.6,7.7,4.3,37,93
107,2025-12-11 04:00:00,34.8,1.2,6.2,4.0,46,82
109,2025-12-11 04:00:00,36.9,1.6,7.6,3.8,50,107
111,2025-12-11 04:00:00,35.4,1.2,10.0,4.6,48,95
112,2025-12-11 04:00:00,27.6,1.8,6.0,3.5,46,93
113,2025-12-11 04:00:00,33.3,1.8,8.7,3.5,44,104
119,2025-12-11 04:00:00,41.0,1.6,8.4,4.3,45,95
120,2025-12-11 04:00:00,40.0,2.5,6.9,4.5,43,87
121,2025-12-11 04:00:00,42.3,0.2,7.2,3.5,46,89
122,2025-12-11 04:00:00,34.5,0.9,6.0,3.3,50,107
101,2025-12-11 05:00:00,39.6,2.3,7.4,5.5,46,99
102,2025-12-11 05:00:00,35.9,10.3,7.0,3.8,45,99
105,2025-12-11 05:00:00,25.5,14.0,6.7,4.2,39,95
106,2025-12-11 05:00:00,39.2,3.1,6.3,4.2,34,89
107,2025-12-11 05:00:00,32.0,2.9,5.3,3.3,41,80
109,2025-12-11 05:00:00,35.3,1.6,6.9,3.6,46,104
111,2025-12-11 05:00:00,32.7,1.4,8.3,4.3,43,99
112,2025-12-11 05:00:00,32.4,1.6,6.8,4.0,43,93
113,2025-12-11 05:00:00,32.9,2.2,7.8,3.3,44,102
119,2025-12-11 05:00:00,39.0,2.2,6.2,4.0,42,93
120,2025-12-11 05:00:00,34.7,4.7,5.6,3.6,41,87
121,2025-12-11 05:00:00,33.3,4.0,5.5,4.0,41,85
122,2025-12-11 05:00:00,35.0,1.3,5.7,3.2,47,102
101,2025-12-11 06:00:00,39.3,2.3,6.7,5.0,41,91
102,2025-12-11 06:00:00,34.2,10.2,5.8,3.8,42,95
105,2025-12-11 06:00:00,35.2,6.1,7.5,4.0,39,104
106,2025-12-11 06:00:00,39.1,3.1,6.0,4.2,31,85
107,2025-12-11 06:00:00,31.6,1.8,6.5,3.9,36,78
109,2025-12-11 06:00:00,32.4,1.5,5.7,3.6,42,99
111,2025-12-11 06:00:00,31.1,1.7,7.4,4.2,40,107
112,2025-12-11 06:00:00,33.3,1.8,7.5,3.2,38,85
113,2025-12-11 06:00:00,34.9,2.0,8.4,3.3,37,109
119,2025-12-11 06:00:00,40.6,1.4,6.6,3.9,39,89
120,2025-12-11 06:00:00,37.5,2.8,5.6,4.8,37,80
121,2025-12-11 06:00:00,38.3,0.4,5.9,3.3,38,82
122,2025-12-11 06:00:00,35.3,0.8,5.7,3.2,43,119
101,2025-12-11 07:00:00,37.3,2.1,7.2,4.5,40,91
102,2025-12-11 07:00:00,35.3,9.1,6.7,4.2,40,97
105,2025-12-11 07:00:00,38.9,2.6,9.3,4.6,39,104
106,2025-12-11 07:00:00,40.6,1.8,6.5,3.9,30,87
107,2025-12-11 07:00:00,32.3,2.0,5.0,3.5,36,78
109,2025-12-11 07:00:00,34.2,1.2,6.4,3.8,42,99
111,2025-12-11 07:00:00,32.5,1.4,7.5,4.2,40,107
112,2025-12-11 07:00:00,29.2,4.5,6.3,2.8,40,85
113,2025-12-11 07:00:00,35.6,2.2,8.9,3.5,35,104
119,2025-12-11 07:00:00,43.2,1.3,7.0,4.3,35,89
120,2025-12-11 07:00:00,40.8,2.4,6.0,3.5,34,82
121,2025-12-11 07:00:00,43.3,0.5,6.5,3.5,32,80
122,2025-12-11 07:00:00,37.3,0.7,5.8,3.3,42,107
101,2025-12-11 08:00:00,41.0,2.2,7.6,4.8,38,89
102,2025-12-11 08:00:00,36.3,9.0,6.8,4.0,39,91
105,2025-12-11 08:00:00,41.0,1.8,10.0,4.9,30,95
106,2025-12-11 08:00:00,40.8,1.6,7.3,3.8,26,78
107,2025-12-11 08:00:00,35.7,1.2,6.2,3.9,35,72
109,2025-12-11 08:00:00,36.4,1.6,6.5,2.9,41,97
111,2025-12-11 08:00:00,33.1,2.4,7.5,4.0,39,93
112,2025-12-11 08:00:00,25.8,6.1,5.8,3.2,34,76
113,2025-12-11 08:00:00,33.6,3.7,8.5,3.3,31,95
119,2025-12-11 08:00:00,42.4,1.4,7.2,4.0,32,82
120,2025-12-11 08:00:00,41.3,2.4,6.5,3.6,29,70
121,2025-12-11 08:00:00,43.3,0.1,6.5,3.8,26,68
122,2025-12-11 08:00:00,36.8,0.8,5.9,3.3,44,114
101,2025-12-11 09:00:00,41.3,2.8,8.8,4.6,40,91
102,2025-12-11 09:00:00,37.0,9.0,6.8,4.0,40,95
105,2025-12-11 09:00:00,40.0,2.5,9.2,4.5,30,93
106,2025-12-11 09:00:00,41.9,2.1,7.7,4.3,28,82
107,2025-12-11 09:00:00,36.1,1.6,7.3,3.5,38,78
109,2025-12-11 09:00:00,35.6,2.2,6.4,3.3,40,99
111,2025-12-11 09:00:00,37.0,2.4,8.8,4.3,40,107
112,2025-12-11 09:00:00,25.9,6.2,6.8,3.0,34,76
113,2025-12-11 09:00:00,37.5,3.2,10.6,3.5,36,102
119,2025-12-11 09:00:00,42.4,1.7,7.7,3.9,32,85
120,2025-12-11 09:00:00,42.3,3.1,7.3,4.5,39,89
121,2025-12-11 09:00:00,45.0,0.8,8.5,3.3,31,76
122,2025-12-11 09:00:00,38.7,1.1,6.5,3.5,44,104
